Thompson,147254,14875
Wallace,13654,17456
Wright,19852,16555
Butler,16566,17548
Simpson,14256,25525
Mitchell,32156,14758
Shaw,25655,25566
Harrison,18456,14785
Thompson,1235,6325
Martin,17546,15845
Allen,55884,26665
Alexander,14545,28547
Rodriguez,17452,14745
Henry,12455,17452
Jordan,13092,15555
Cooper,12335,13245
Dixon,14255,24156
Brooks,13254,14547
Martinez,12045,18566
Bryant,15525,18745
Hudson,17524,15847
Brooks,12222,16958
Spencer,13254,13598
Watson,12384,17456
Washington,15562,17456
Foster,12084,12475
Robertson,15555,19584
Mitchell,17452,18457
Robinson,17452,51452
Marshall,14444,44755
Wood,15555,17456
Marshall,12587,12587
Hamilton,15562,15562
Ellis,17456,17456
Morris,55445,55445
Reyes,8245,8245
Mitchell,12359,12359
Russell,13205,17456
Hernandez,18456,12587
Parker,19852,15562
Sullivan,15478,17456
Richardson,14257,55445
Ward,14254,8245
Harris,54555,13205
Dunn,20156,18456
Henderson,17459,19852
Harrison,15545,15478
Marshall,15547,14257
Gonzalez,14587,14254
Shaw,14578,54555
Tucker,25556,20156
Campbell,20154,17459
Simpson,21545,15545
Wood,14525,15547
Rice,25455,14587
Patterson,13254,14578
